#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA3","SAMN10290269","PRJNA498342","GCA_014490645.1","Complete",6.55015,66.3,"chromosome:NZ_CP061034.1/CP061034.1",,1,5869,"2020-09-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/490/645/GCA_014490645.1_ASM1449064v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/490/645/GCF_014490645.1_ASM1449064v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT729","SAMN14271780","PRJNA610040","GCA_013343315.1","Complete",6.54669,66.4,"chromosome:NZ_CP050322.1/CP050322.1",,1,5835,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/315/GCA_013343315.1_ASM1334331v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/315/GCF_013343315.1_ASM1334331v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PABL012","SAMN09831327","PRJNA485889","GCA_003429185.1","Complete",6.54647,66.3,"chromosome:NZ_CP031659.1/CP031659.1",,1,5994,"2018-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/429/185/GCA_003429185.1_ASM342918v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/185/GCF_003429185.1_ASM342918v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","QZPH41","SAMN16656074","PRJNA672835","GCA_019857325.1","Complete",6.63456,66.2335,"chromosome:CP064399.1; plasmid pQZPH41-KPC:CP064400.1",,2,6040,"2021-09-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/857/325/GCA_019857325.1_ASM1985732v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/857/325/GCF_019857325.1_ASM1985732v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAC6","SAMN14970707","PRJNA633788","GCA_013201095.1","Complete",6.54389,66.3,"chromosome:NZ_CP053705.1/CP053705.1",,1,5809,"2020-05-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/201/095/GCA_013201095.1_ASM1320109v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/201/095/GCF_013201095.1_ASM1320109v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA14Or_reads","SAMEA4393802","PRJEB14496","GCA_900095805.1","Complete",6.54148,66.3,"chromosome PA14OR:NZ_LT608330.1/LT608330.1",,1,5903,"2016-09-06T23:08:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/095/805/GCA_900095805.1_PA14Or","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/095/805/GCF_900095805.1_PA14Or"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_455","SAMN07291548","PRJNA316321","GCA_003288355.1","Complete",6.541,65.9,"chromosome:NZ_CP030328.1/CP030328.1",,1,6055,"2018-07-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/288/355/GCA_003288355.1_ASM328835v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/355/GCF_003288355.1_ASM328835v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA298","SAMN11388516","PRJNA531888","GCA_005305005.1","Complete",6.93567,65.6693,"chromosome:NZ_CP040127.1/CP040127.1; plasmid pBM908:NZ_CP040126.1/CP040126.1",,2,6370,"2019-05-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/305/005/GCA_005305005.1_ASM530500v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/305/005/GCF_005305005.1_ASM530500v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","LYSZa7","SAMN15770402","PRJNA656096","GCA_016584725.1","Complete",6.53436,66.2,"chromosome:NZ_CP061699.1/CP061699.1",,1,5897,"2021-01-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/584/725/GCA_016584725.1_ASM1658472v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/584/725/GCF_016584725.1_ASM1658472v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AZPAE15042","SAMN03105739","PRJNA397126","GCA_006971785.1","Complete",6.71247,66.3014,"chromosome:NZ_CP041354.1/CP041354.1; plasmid pIHMA87:NZ_CP041355.1/CP041355.1",,2,6105,"2019-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/971/785/GCA_006971785.1_ASM697178v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/971/785/GCF_006971785.1_ASM697178v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PB369","SAMN08101547","PRJNA419916","GCA_002812825.1","Complete",6.52681,66,"chromosome:NZ_CP025049.1/CP025049.1",,1,6021,"2017-12-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/825/GCA_002812825.1_ASM281282v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/825/GCF_002812825.1_ASM281282v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT414","SAMN14271764","PRJNA610040","GCA_013343495.1","Complete",6.52248,66.3,"chromosome:NZ_CP050331.1/CP050331.1",,1,5914,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/495/GCA_013343495.1_ASM1334349v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/495/GCF_013343495.1_ASM1334349v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","JT86","SAMN16275376","PRJNA665936","GCA_014854655.1","Complete",6.52028,66.3,"chromosome:NZ_CP062219.1/CP062219.1",,1,5901,"2020-10-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/854/655/GCA_014854655.1_ASM1485465v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/854/655/GCF_014854655.1_ASM1485465v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","F23197","SAMN02894358","PRJNA253624","GCA_001516245.2","Complete",6.51734,66.2,"chromosome:NZ_CP008856.2/CP008856.2",,1,5849,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/245/GCA_001516245.2_ASM151624v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/245/GCF_001516245.2_ASM151624v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","243931","SAMN12306121","PRJNA555248","GCA_007559125.1","Complete",6.51421,66.3,"chromosome:NZ_CP041772.1/CP041772.1",,1,5835,"2019-07-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/559/125/GCA_007559125.1_ASM755912v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/559/125/GCF_007559125.1_ASM755912v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT425","SAMN14271773","PRJNA610040","GCA_013343375.1","Complete",6.50694,66.4,"chromosome:NZ_CP050325.1/CP050325.1",,1,5905,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/375/GCA_013343375.1_ASM1334337v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/375/GCF_013343375.1_ASM1334337v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PAER4_119","SAMN04209275","PRJNA299511","GCA_001879525.1","Complete",6.50466,66.4,"chromosome:NZ_CP013113.1/CP013113.1",,1,5878,"2016-11-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/879/525/GCA_001879525.1_ASM187952v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/525/GCF_001879525.1_ASM187952v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PABL017","SAMN09831332","PRJNA485889","GCA_003429205.1","Complete",6.50346,66.3,"chromosome:NZ_CP031660.1/CP031660.1",,1,5906,"2018-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/429/205/GCA_003429205.1_ASM342920v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/429/205/GCF_003429205.1_ASM342920v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","IMP67","SAMN08915618","PRJNA449643","GCA_008033725.1","Complete",6.50141,66.4,"chromosome:NZ_CP028848.1/CP028848.1",,1,5884,"2019-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/033/725/GCA_008033725.1_ASM803372v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/725/GCF_008033725.1_ASM803372v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA1RG","SAMN04074798","PRJNA295473","GCA_001293085.1","Complete",6.50044,66.3,"chromosome:NZ_CP012679.1/CP012679.1",,1,5925,"2015-09-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/293/085/GCA_001293085.1_ASM129308v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/293/085/GCF_001293085.1_ASM129308v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","YD001","SAMN15013515","PRJNA634931","GCA_013260445.1","Complete",6.49676,66.3,"chromosome:NZ_CP053922.1/CP053922.1",,1,5923,"2020-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/260/445/GCA_013260445.1_ASM1326044v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/260/445/GCF_013260445.1_ASM1326044v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg000","SAMEA4916038","PRJEB28660","GCA_900618245.1","Complete",6.49356,66.4,"chromosome 0:NZ_LR130528.1/LR130528.1",,1,5767,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/245/GCA_900618245.1_paerg000","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/245/GCF_900618245.1_paerg000"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DJ06","SAMN20519545","PRJNA751483","GCA_019466095.1","Complete",6.49003,66.3,"chromosome:CP080511.1",,1,5903,"2021-08-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/466/095/GCA_019466095.1_ASM1946609v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/466/095/GCF_019466095.1_ASM1946609v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ACR22","SAMN15346999","PRJNA641213","GCA_013467605.1","Complete",6.49002,66.3,"chromosome:NZ_CP058331.1/CP058331.1",,1,5899,"2020-07-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/467/605/GCA_013467605.1_ASM1346760v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/467/605/GCF_013467605.1_ASM1346760v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ACR20","SAMN15347007","PRJNA641220","GCA_013467585.1","Complete",6.49002,66.3,"chromosome:NZ_CP058333.1/CP058333.1",,1,5905,"2020-07-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/467/585/GCA_013467585.1_ASM1346758v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/467/585/GCF_013467585.1_ASM1346758v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","B18","SAMN15347006","PRJNA641213","GCA_013395035.1","Complete",6.49001,66.3,"chromosome:NZ_CP058332.1/CP058332.1",,1,5904,"2020-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/395/035/GCA_013395035.1_ASM1339503v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/395/035/GCF_013395035.1_ASM1339503v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","IMP66","SAMN08915456","PRJNA449629","GCA_008033765.1","Complete",6.48634,66.4,"chromosome:NZ_CP028959.1/CP028959.1",,1,5876,"2019-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/033/765/GCA_008033765.1_ASM803376v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/765/GCF_008033765.1_ASM803376v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","IMP68","SAMN08918338","PRJNA449809","GCA_008033745.1","Complete",6.4817,66.4,"chromosome:NZ_CP028849.1/CP028849.1",,1,5871,"2019-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/033/745/GCA_008033745.1_ASM803374v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/745/GCF_008033745.1_ASM803374v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","G-I-1","SAMN15783930","PRJNA656414","GCA_015697465.1","Complete",6.48019,66.3,"chromosome:NZ_CP060240.1/CP060240.1",,1,5924,"2020-11-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/697/465/GCA_015697465.1_ASM1569746v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/697/465/GCF_015697465.1_ASM1569746v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","C7-25","SAMEA6246859","PRJEB35547","GCA_902703215.1","Complete",6.47988,66.3,"chromosome C7-25:NZ_LR739071.1/LR739071.1",,1,5844,"2020-01-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/703/215/GCA_902703215.1_C7-25","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/703/215/GCF_902703215.1_C7-25"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","TJ2019-017","SAMN16673816","PRJNA674734","GCA_016105665.1","Complete",6.47878,66.4,"chromosome:NZ_CP065866.1/CP065866.1",,1,5860,"2020-12-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/105/665/GCA_016105665.1_ASM1610566v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/105/665/GCF_016105665.1_ASM1610566v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_0446","SAMN07291539","PRJNA316321","GCA_003193645.1","Complete",6.47558,66.3,"chromosome:NZ_CP029660.1/CP029660.1",,1,5897,"2018-06-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/193/645/GCA_003193645.1_ASM319364v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/193/645/GCF_003193645.1_ASM319364v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","AR_0360","SAMN07291503","PRJNA316321","GCA_002968515.1","Complete",6.46357,66.4,"chromosome:NZ_CP027165.1/CP027165.1",,1,5863,"2018-03-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/968/515/GCA_002968515.1_ASM296851v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/515/GCF_002968515.1_ASM296851v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","M1608","SAMN02894352","PRJNA253624","GCA_001516365.2","Complete",6.46002,66,"chromosome:NZ_CP008862.2/CP008862.2",,1,5826,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/365/GCA_001516365.2_ASM151636v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/365/GCF_001516365.2_ASM151636v2"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","T63266","SAMN02894347","PRJNA253624","GCA_001516105.1","Complete",6.45687,66.3,"chromosome:NZ_CP008868.1/CP008868.1",,1,5819,"2016-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/516/105/GCA_001516105.1_ASM151610v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/516/105/GCF_001516105.1_ASM151610v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg004","SAMEA4916061","PRJEB28660","GCA_900618265.1","Complete",6.45281,66.4,"chromosome 0:NZ_LR130531.1/LR130531.1",,1,5806,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/265/GCA_900618265.1_paerg004","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/265/GCF_900618265.1_paerg004"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg002","SAMEA4916049","PRJEB28660","GCA_900618255.1","Complete",6.45147,66.4,"chromosome 0:NZ_LR130527.1/LR130527.1",,1,5807,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/255/GCA_900618255.1_paerg002","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/255/GCF_900618255.1_paerg002"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA_154197","SAMN04452263","PRJNA310413","GCA_002075065.1","Complete",6.44524,66.4,"chromosome:NZ_CP014866.1/CP014866.1",,1,5863,"2017-03-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/075/065/GCA_002075065.1_ASM207506v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/075/065/GCF_002075065.1_ASM207506v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","CFSAN084950","SAMN10574818","PRJNA541977","GCA_009648875.1","Complete",6.44192,66.3,"chromosome:NZ_CP045768.1/CP045768.1",,1,5792,"2019-11-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/648/875/GCA_009648875.1_ASM964887v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/875/GCF_009648875.1_ASM964887v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","NRD619","SAMN15860813","PRJNA658200","GCA_014467035.1","Complete",6.43895,66.4,"chromosome:NZ_CP060703.1/CP060703.1",,1,5810,"2020-09-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/467/035/GCA_014467035.1_ASM1446703v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/467/035/GCF_014467035.1_ASM1446703v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PB353","SAMN08101545","PRJNA419916","GCA_002812865.1","Complete",6.49744,66.3161,"chromosome:NZ_CP025051.1/CP025051.1; plasmid pPB353_1:NZ_CP025052.1/CP025052.1",,2,5975,"2017-12-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/865/GCA_002812865.1_ASM281286v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/865/GCF_002812865.1_ASM281286v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PB354","SAMN08101544","PRJNA419916","GCA_002812885.1","Complete",6.49428,66.316,"chromosome:NZ_CP025053.1/CP025053.1; plasmid pPB354_1:NZ_CP025054.1/CP025054.1",,2,5969,"2017-12-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/812/885/GCA_002812885.1_ASM281288v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/885/GCF_002812885.1_ASM281288v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg011","SAMEA4916113","PRJEB28660","GCA_900618325.1","Complete",6.43413,66.4,"chromosome 0:NZ_LR130535.1/LR130535.1",,1,5817,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/325/GCA_900618325.1_paerg011","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/325/GCF_900618325.1_paerg011"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg012","SAMEA4916123","PRJEB28660","GCA_900618335.1","Complete",6.43402,66.4,"chromosome 0:NZ_LR130537.1/LR130537.1",,1,5817,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/335/GCA_900618335.1_paerg012","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/335/GCF_900618335.1_paerg012"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg003","SAMEA4916059","PRJEB28660","GCA_900618275.1","Complete",6.43396,66.4,"chromosome 0:NZ_LR130530.1/LR130530.1",,1,5817,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/275/GCA_900618275.1_paerg003","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/275/GCF_900618275.1_paerg003"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","paerg010","SAMEA4916108","PRJEB28660","GCA_900618315.1","Complete",6.43396,66.4,"chromosome 0:NZ_LR130536.1/LR130536.1",,1,5820,"2018-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/618/315/GCA_900618315.1_paerg010","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/618/315/GCF_900618315.1_paerg010"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","12-4-4(59)","SAMN04351367","PRJNA306518","GCA_001482325.1","Complete",6.43191,66.3,"chromosome:NZ_CP013696.1/CP013696.1",,1,5846,"2015-12-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/482/325/GCA_001482325.1_ASM148232v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/325/GCF_001482325.1_ASM148232v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","PA121617","SAMN05006707","PRJNA321921","GCA_001679685.1","Complete",6.85351,65.2373,"chromosome:NZ_CP016214.1/CP016214.1; plasmid pBM413:CP016215.1; plasmid unnamed1:NZ_CP016215.1/",,2,6699,"2016-07-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/685/GCA_001679685.1_ASM167968v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/679/685/GCF_001679685.1_ASM167968v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT427","SAMN14271775","PRJNA610040","GCA_013343355.1","Complete",6.41492,66.4,"chromosome:NZ_CP050324.1/CP050324.1",,1,5784,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/355/GCA_013343355.1_ASM1334335v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/355/GCF_013343355.1_ASM1334335v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","Pa12","SAMD00276650","PRJDB11064","GCA_018409365.1","Complete",6.41176,66.4,"chromosome:NZ_AP024513.1/AP024513.1",,1,5782,"2021-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/409/365/GCA_018409365.1_ASM1840936v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/409/365/GCF_018409365.1_ASM1840936v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","VA-134","SAMN04284690","PRJNA302926","GCA_001447845.1","Complete",6.40042,66.4,"chromosome:NZ_CP013245.1/CP013245.1",,1,5743,"2015-11-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/447/845/GCA_001447845.1_ASM144784v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/447/845/GCF_001447845.1_ASM144784v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","ZPPH14","SAMN19950573","PRJNA672835","GCA_019857445.1","Complete",6.46696,66.3288,"chromosome:CP077981.1; plasmid p2:CP077984.1; plasmid p3:CP077983.1; plasmid pZPPH14-KPC:CP077982.1",,4,5805,"2021-09-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/857/445/GCA_019857445.1_ASM1985744v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/857/445/GCF_019857445.1_ASM1985744v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","RD1-3","SAMN13831656","PRJNA600807","GCA_009911735.1","Complete",6.39716,66.4,"chromosome:NZ_CP047697.1/CP047697.1",,1,5801,"2020-01-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/911/735/GCA_009911735.1_ASM991173v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/911/735/GCF_009911735.1_ASM991173v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","DVT412","SAMN14271762","PRJNA610040","GCA_013343535.1","Complete",6.39492,66.4,"chromosome:NZ_CP050333.1/CP050333.1",,1,5764,"2020-06-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/343/535/GCA_013343535.1_ASM1334353v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/343/535/GCF_013343535.1_ASM1334353v1"
"Pseudomonas aeruginosa","Bacteria;Proteobacteria;Gammaproteobacteria","2020HL-00861","SAMN16982406","PRJNA288601","GCA_019443665.1","Complete",6.70424,66.0672,"chromosome:NZ_CP071947.1/CP071947.1; plasmid pPae-WC20-001-01:NZ_CP071948.1/CP071948.1; plasmid pPae-WC20-001-02:NZ_CP071949.1/CP071949.1",,3,6141,"2021-08-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/443/665/GCA_019443665.1_ASM1944366v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/443/665/GCF_019443665.1_ASM1944366v1"
